"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.221876351E1,-1.468628597E1,9.538455963E0,2.573470592E0,1.770005335E1
5.222682001E1,-1.322629547E1,1.094615078E1,2.494467735E0,1.734864485E1
5.223484599E1,-1.143626308E1,1.236749077E1,-2.762245893E0,1.706964978E1
5.224287197E1,-1.015774441E1,1.421101761E1,-8.359067917E0,1.936509255E1
5.225092847E1,-7.213297367E0,1.556807899E1,-1.210129166E1,2.099614256E1
5.225895445E1,-3.970701694E0,1.611346054E1,-1.375361729E1,2.155393400E1
5.226698043E1,-4.361663461E-1,1.478258133E1,-1.096914387E1,1.841295927E1
5.227503693E1,7.734823227E-1,1.177378464E1,-6.966084480E0,1.370206600E1
5.228306291E1,3.017432690E0,9.083309174E0,-4.317890167E0,1.050026576E1
5.229108889E1,3.376780510E0,7.682839870E0,1.299351454E-1,8.393185225E0
5.229914539E1,2.235868931E0,7.633646011E0,3.086628675E0,8.532229362E0
5.230717137E1,8.412209153E-1,8.399033546E0,5.057927608E0,9.840429301E0
5.231519735E1,1.488370597E-1,8.760149002E0,5.921112061E0,1.057458893E1
5.232325385E1,-2.613909245E-1,8.660567284E0,4.673849106E0,9.844725306E0
5.233127983E1,-1.405309677E0,8.053477287E0,3.771632195E0,9.003255029E0
5.233930581E1,-1.321762204E0,7.001882553E0,5.188172340E0,8.814224120E0
5.234736231E1,-9.614403248E-1,4.272431850E0,4.215845585E0,6.078765945E0
5.235538829E1,-1.106426477E0,-3.042831421E-1,4.527555466E0,4.670709397E0
5.236341428E1,-1.508726001E0,-6.886148453E0,5.765983582E0,9.107242246E0
5.237147077E1,-4.861239195E-1,-1.352704144E1,6.861105919E0,1.517537284E1
5.237949675E1,-4.365051389E-1,-1.905319977E1,7.851390362E0,2.061211510E1
5.238752274E1,-1.282770872E0,-2.310014534E1,8.738749504E0,2.473111317E1
5.239557923E1,1.147565842E-1,-1.910107803E1,8.242893219E0,2.080407748E1
5.240360522E1,-1.589411259E0,-1.565767670E1,6.680785179E0,1.709742549E1
5.241163120E1,-3.060544491E0,-1.394453335E1,5.249775410E0,1.521108427E1
5.241968770E1,-4.248974323E0,-1.306147671E1,5.347557545E0,1.473948195E1
5.242771368E1,-4.926873207E0,-1.154644489E1,3.937733173E0,1.315675537E1
5.243573966E1,-4.673950195E0,-9.031339645E0,2.487668514E0,1.046897325E1
5.244376564E1,-3.357562065E0,-8.153277397E0,1.269413233E0,8.908454708E0
5.245182214E1,-2.016294956E0,-9.517166138E0,4.300329089E-2,9.728501731E0
5.245984812E1,-6.151471138E-1,-1.018182278E1,6.713759899E-1,1.022245894E1
5.246787410E1,3.247092366E-1,-9.615654945E0,2.898514271E0,1.004826558E1
5.247593060E1,9.066481590E-1,-8.993066788E0,4.300669670E0,1.000964638E1
5.248395658E1,2.436024427E0,-8.986918449E0,5.815247059E0,1.097797871E1
5.249198256E1,4.273570061E0,-8.890105247E0,5.882384300E0,1.148476458E1
5.250003906E1,6.411028862E0,-8.760137558E0,5.778998852E0,1.229789124E1
5.250806504E1,8.334207535E0,-8.645576477E0,5.467035770E0,1.319444913E1
5.251609102E1,1.038308144E1,-8.787286758E0,4.915433884E0,1.446327345E1
5.252414752E1,1.263578987E1,-8.287127495E0,4.318833828E0,1.571597892E1
5.253217350E1,1.474234772E1,-8.684829712E0,3.208279371E0,1.740850769E1
5.254023000E1,1.740985107E1,-8.605399132E0,2.541968822E0,1.958615363E1
5.254825598E1,2.321138191E1,-4.983665466E0,-2.571024704E1,3.499459922E1
5.255628196E1,2.672271729E1,-1.304780960E0,-2.697070503E1,3.798980129E1
5.256433846E1,2.054621315E1,-2.201418877E0,-1.085367680E1,2.334085302E1
5.257236444E1,1.658232880E1,-1.316565514E0,-4.027969837E-1,1.663938756E1
5.258039043E1,1.264882660E1,8.451328278E-1,2.091655016E0,1.284842732E1
5.258844692E1,1.003366470E1,3.960359097E0,3.275090218E0,1.127320218E1
5.259647291E1,8.136735916E0,7.639607906E0,3.246705294E0,1.162373329E1
5.260449889E1,7.443768501E0,1.078956127E1,3.061298370E0,1.346090152E1
5.261255538E1,7.469116211E0,1.316165447E1,3.603591442E0,1.555643650E1
5.262058137E1,8.221276283E0,1.457400513E1,3.461950064E0,1.708730837E1
5.262860735E1,9.677929878E0,1.568623924E1,2.747117758E0,1.863510355E1
5.263666385E1,1.248265553E1,1.727159882E1,1.942582577E-1,2.131108986E1
5.264468983E1,1.663848686E1,1.935460663E1,-7.760871410E0,2.667716566E1
5.265271581E1,1.843785858E1,2.000842285E1,-8.317925453E0,2.845135318E1
5.266074179E1,1.758932114E1,1.920486069E1,-4.812161446E0,2.648334929E1
5.266879829E1,1.654615974E1,1.829931641E1,-1.585574627E0,2.472153778E1
5.267682427E1,1.570941162E1,1.735331535E1,3.265712261E-1,2.341003665E1
5.268485025E1,1.492123985E1,1.654022980E1,1.101261497E0,2.230325934E1
5.269290675E1,1.311958408E1,1.523312187E1,1.596705079E0,2.016732396E1
5.270093273E1,1.119445515E1,1.319485474E1,2.414520264E0,1.747140308E1
5.270895871E1,1.031935692E1,1.126464081E1,2.485782146E0,1.547773797E1
5.271701521E1,1.136036396E1,8.394663811E0,2.494711399E0,1.434405224E1
5.272504119E1,1.355200863E1,4.628961086E0,2.535298824E0,1.454345072E1
5.273306717E1,1.579755211E1,5.977935791E-1,3.252743483E0,1.614002323E1
5.274112367E1,1.817019463E1,-5.010015488E0,2.785553694E0,1.905296663E1
5.274914965E1,2.109769058E1,-1.084016228E1,2.570032120E0,2.385847294E1
5.275717564E1,2.523281097E1,-1.932732582E1,5.918931484E0,3.233069784E1
5.276523213E1,2.753483582E1,-3.025511360E1,9.701686859E0,4.204357038E1
5.277325812E1,2.690876389E1,-3.710118103E1,1.355964851E1,4.779584998E1
5.278128410E1,2.334930229E1,-4.009774017E1,1.748702812E1,4.958643804E1
5.278934060E1,1.877553558E1,-3.901543427E1,2.111569977E1,4.817258166E1
5.279736658E1,1.399621964E1,-3.725384140E1,2.432419205E1,4.664128195E1
5.280539256E1,8.815341949E0,-3.387484741E1,2.239269829E1,4.155295991E1
5.281344906E1,3.361294270E0,-2.739395714E1,1.565236664E1,3.172891061E1
5.282147504E1,-7.510828972E-1,-2.100605774E1,1.117637825E1,2.380609204E1
5.282950102E1,-3.600637913E0,-1.612612915E1,6.593693733E0,1.779026227E1
5.283755752E1,-5.926249504E0,-1.047647381E1,2.951411247E0,1.239305309E1
5.284558350E1,-1.014137554E1,-6.918962479E0,-7.943608284E0,1.462260073E1
5.285364000E1,-1.766256905E1,-2.968817711E0,-1.648678017E1,2.434325665E1
5.286166598E1,-1.702138519E1,-1.357416153E0,-1.237395573E1,2.108755350E1
5.286969196E1,-1.579793549E1,4.606742859E-1,-7.930941105E0,1.768295262E1
5.287774846E1,-1.330548096E1,2.072001934E0,-3.450238228E0,1.390083304E1
5.288577444E1,-1.165780830E1,3.531507969E0,1.426478624E-1,1.218180575E1
5.289380042E1,-1.059617329E1,4.521505833E0,2.732010365E0,1.184005000E1
5.290185692E1,-9.706101418E0,5.328731537E0,4.489210129E0,1.194808738E1
5.290988290E1,-9.155850410E0,5.999820232E0,5.607366562E0,1.229918694E1
5.291790888E1,-8.933530807E0,6.922986031E0,6.881934166E0,1.323241195E1
5.292596538E1,-9.706462860E0,8.434866905E0,7.979967594E0,1.513414298E1
5.293399136E1,-1.096195984E1,1.051800728E1,8.500005722E0,1.740813425E1
5.294201734E1,-1.301045418E1,1.202530479E1,7.284548759E0,1.915579609E1
5.295007384E1,-1.368004608E1,1.339836979E1,4.632669926E0,1.970080213E1
5.295809982E1,-1.397865295E1,1.488801861E1,-2.391802788E0,2.056153100E1
5.296612581E1,-1.409510612E1,1.729463577E1,-1.083889580E1,2.480439689E1
5.297418230E1,-1.080267334E1,1.853071022E1,-1.563658047E1,2.654406942E1
5.298220828E1,-7.220711231E0,1.804187012E1,-1.415013313E1,2.403901029E1
5.299023427E1,-4.383755684E0,1.563076019E1,-6.649571419E0,1.754294098E1
5.299829076E1,-2.505778313E0,1.162381172E1,3.539555669E-1,1.189610056E1
5.300631675E1,-5.803077221E-1,8.923798561E0,2.535571098E0,9.295163183E0
5.301434273E1,7.934036255E-1,7.466609001E0,1.803696156E0,7.722244435E0
5.302239923E1,1.758963466E0,6.214667320E0,-6.450814009E-1,6.490930010E0
5.303042521E1,3.672916889E-1,6.238086700E0,3.247653484E0,7.042434382E0
5.303845119E1,-1.275411010E0,6.125536442E0,2.901375532E0,6.896872474E0
5.304650769E1,-1.951646566E0,4.472197056E0,-5.737233162E-1,4.913107903E0
5.305453367E1,-2.960729361E0,6.989936829E-1,-1.960736513E0,3.619253817E0
5.306255965E1,-4.880290985E0,-3.820070267E0,1.514755249E0,6.380020408E0
5.307058563E1,-5.253564358E0,-1.015865898E1,1.210914254E0,1.150063494E1
5.307864213E1,-5.193205833E0,-1.503239727E1,4.499981880E0,1.652852660E1
5.308666811E1,-7.032997131E0,-1.791189194E1,4.489989281E0,1.976003353E1
5.309469409E1,-1.000176334E1,-1.733452606E1,3.908846378E0,2.039117809E1
5.310272007E1,-9.905155182E0,-1.835564041E1,4.155587673E0,2.126759373E1
5.311077657E1,-8.720838547E0,-2.077972031E1,4.604665756E0,2.300114666E1
5.311880255E1,-7.648372650E0,-2.312776566E1,7.089985371E0,2.537043636E1
5.312682854E1,-5.791664124E0,-2.309955406E1,8.024783134E0,2.513025896E1
5.313488503E1,-3.843739986E0,-2.089957047E1,8.304630280E0,2.281519815E1
5.314291102E1,-1.528877497E0,-1.719525146E1,7.950102329E0,1.900574298E1
5.315093700E1,3.814238310E-1,-1.375720692E1,7.293663979E0,1.557574270E1
5.315899349E1,1.788819790E0,-1.204521179E1,7.189852715E0,1.414146334E1
5.316701948E1,3.651160955E0,-1.170210266E1,8.501375198E0,1.491789406E1
5.317504546E1,6.565391541E0,-1.189759827E1,8.806921959E0,1.619318020E1
5.318310196E1,9.305963516E0,-1.158534145E1,9.255345345E0,1.750664191E1
5.319112794E1,1.291110134E1,-1.114347076E1,8.122853279E0,1.889058559E1
5.319915392E1,1.416016388E1,-1.020252800E1,8.368231773E0,1.935533833E1
5.320721042E1,1.689604950E1,-1.058769035E1,6.682462692E0,2.102928870E1
5.321523640E1,2.041404533E1,-1.155505180E1,5.837711334E0,2.417294650E1
5.322329290E1,2.404348755E1,-1.214522266E1,4.573537350E0,2.732238955E1
5.323131888E1,3.515431213E1,-7.194367409E0,-4.581763840E1,5.819656839E1
5.323934486E1,3.693866348E1,-5.392358780E0,-4.739066315E1,6.032758363E1
5.324740136E1,3.012746048E1,-4.975822449E0,-1.537608147E1,3.418839811E1
5.325542734E1,2.328659821E1,-2.342271805E0,-7.564938068E-2,2.340422218E1
5.326345332E1,1.856890488E1,3.226709843E0,3.518422127E0,1.917277181E1
5.327147930E1,1.341468334E1,7.976385117E0,4.012640476E0,1.611451930E1
5.327953580E1,1.142048359E1,9.817899704E0,3.937465191E0,1.556670267E1
5.328756178E1,1.015539837E1,1.073538494E1,3.322077036E0,1.514651121E1
5.329558776E1,9.270998955E0,1.095804882E1,2.967992783E0,1.465739529E1
5.330364426E1,8.716118813E0,1.179690742E1,1.814610839E0,1.477939662E1
5.331167024E1,9.875290871E0,1.475069809E1,-3.649414539E0,1.812243611E1
5.331969622E1,1.152573013E1,1.738703918E1,-8.869306564E0,2.266751388E1
5.332775272E1,1.176826477E1,1.871148872E1,-8.861296654E0,2.381458470E1
5.333577870E1,1.096627998E1,1.868953896E1,-5.044209003E0,2.224864507E1
5.334380468E1,9.630453110E0,1.811059189E1,-8.981862664E-1,2.053158309E1
5.335186118E1,9.103584290E0,1.796637344E1,1.532225370E0,2.019934495E1
5.335988716E1,8.717913628E0,1.769699860E1,2.605622292E0,1.989912171E1
5.336791315E1,9.006310463E0,1.733083534E1,2.795034647E0,1.973027371E1
5.337596965E1,8.974743843E0,1.656383514E1,3.270670652E0,1.912077269E1
5.338399563E1,9.113170624E0,1.488611984E1,2.891142845E0,1.769195155E1
5.339202161E1,9.930290222E0,1.283464527E1,3.004226923E0,1.650345911E1
5.340007811E1,1.052321720E1,1.062155056E1,3.319678068E0,1.531586429E1
5.340810409E1,1.192159462E1,7.638479233E0,3.631109715E0,1.461696757E1
5.341613007E1,1.375945568E1,4.194028854E0,4.325058460E0,1.502060682E1
5.342418657E1,1.642540741E1,-2.853794098E-1,5.665748596E0,1.737746118E1
5.343221255E1,2.108540535E1,-6.536091805E0,7.801342010E0,2.341315340E1
5.344023853E1,2.649202156E1,-1.519979477E1,1.081664181E1,3.240155409E1
5.344829503E1,2.987166786E1,-2.494373131E1,1.477951622E1,4.162860041E1
5.345632101E1,2.899332809E1,-3.261853790E1,1.841932487E1,4.736933204E1
5.346437751E1,2.614729500E1,-3.393276978E1,2.387201500E1,4.904066680E1
5.347240349E1,2.104136658E1,-3.136276245E1,2.576270676E1,4.571738220E1
5.348042947E1,1.497036362E1,-2.890246201E1,2.393299103E1,4.040114053E1
5.348848597E1,9.606245041E0,-2.668594742E1,1.914683533E1,3.422018463E1
5.349651195E1,4.714591503E0,-2.282256317E1,1.357176018E1,2.696830430E1
5.350453793E1,1.159803391E0,-1.809229660E1,9.342999458E0,2.039529306E1
5.351259443E1,-1.889897823E0,-1.400268269E1,6.430878162E0,1.552427229E1
5.352062041E1,-3.686810017E0,-1.335655117E1,3.092248917E0,1.419690215E1
5.352864639E1,-6.564612389E0,-1.076551723E1,2.647251606E0,1.288403812E1
5.353670289E1,-1.147312546E1,-8.943322182E0,-6.248274803E0,1.583213686E1
5.354472887E1,-2.569320297E1,-5.980254173E0,-2.437715340E1,3.591865430E1
5.355275486E1,-2.265651512E1,-4.277900696E0,-1.544012165E1,2.774915257E1
5.356080365E1,-2.036501312E1,-1.122519493E0,-1.127824879E1,2.330649491E1
5.356882963E1,-1.778385353E1,1.016801357E0,-7.282881737E0,1.924421206E1
5.357685560E1,-1.554557991E1,3.250599861E0,-4.387521744E0,1.647670481E1
5.358491210E1,-1.481634903E1,5.504524708E0,-3.025125265E0,1.609271182E1
5.359293808E1,-1.444951725E1,7.820603848E0,-1.570040941E0,1.650501202E1
5.360096406E1,-1.434221649E1,9.902622223E0,-3.138993382E-1,1.743157003E1
5.360902055E1,-1.350378036E1,1.177335262E1,7.029846311E-1,1.792925273E1
5.361704653E1,-1.185242176E1,1.304885197E1,3.179816604E-1,1.763103944E1
5.362507251E1,-9.266016006E0,1.329498482E1,-3.373980522E-2,1.620545625E1
5.363312900E1,-6.777408600E0,1.327253723E1,-1.356929541E0,1.496445020E1
5.364115498E1,-4.945389271E0,1.329752254E1,-2.758913517E0,1.445311678E1
5.364918096E1,-4.322607040E0,1.398368645E1,-6.758533955E0,1.612160660E1
5.365723745E1,-4.646559238E0,1.473864460E1,-8.992208481E0,1.787954056E1
5.366526343E1,-2.276094913E0,1.216969490E1,-7.450097084E0,1.444943004E1
5.367328941E1,-5.911328271E-2,8.537003517E0,-3.122541904E0,9.090335053E0
5.368134591E1,7.443760633E-1,6.804935455E0,-1.646527648E-1,6.847507051E0
5.368937188E1,1.972789764E0,5.657775402E0,-2.242331505E-1,5.996048904E0
5.369742838E1,2.896432161E0,5.667973042E0,1.539852142E0,6.548769524E0
5.370545436E1,2.134922743E0,7.107376099E0,3.131224871E0,8.054642097E0
5.371348034E1,-6.931748986E-1,8.775775909E0,3.619206429E0,9.518055969E0
5.372153683E1,-2.666312933E0,9.689331055E0,4.380781651E0,1.096282850E1
5.372956281E1,-3.203930378E0,1.013142300E1,4.646674633E0,1.159752072E1
5.373758879E1,-2.413676739E0,9.237695694E0,4.239015579E0,1.044653580E1
5.374561476E1,-2.943160534E0,7.228100300E0,2.558742762E0,8.213086654E0
5.375367126E1,-3.957428932E0,4.541989803E0,1.344374657E0,6.172378662E0
5.376169724E1,-3.813295603E0,-2.279245377E0,1.345792055E0,4.641911147E0
5.376972322E1,-3.049277306E0,-9.497048378E0,6.162036896E0,1.172444961E1
5.377777971E1,-2.060156345E0,-1.806046295E1,7.298713684E0,1.958815427E1
5.378580569E1,-4.557607651E0,-2.354404068E1,8.950922966E0,2.559712212E1
5.379383167E1,-4.738396645E0,-2.366076660E1,1.027377796E1,2.622660467E1
5.380185765E1,-5.488002777E0,-2.243735886E1,9.019570351E0,2.479729615E1
5.380991414E1,-5.923321724E0,-2.172518539E1,8.440169334E0,2.404799116E1
5.381794012E1,-5.684061527E0,-2.045191574E1,7.106559277E0,2.238509767E1
5.382596610E1,-5.101212502E0,-1.946693420E1,6.850407124E0,2.125822133E1
5.383402259E1,-3.062345982E0,-1.858708763E1,6.905850887E0,2.006361298E1
5.384204857E1,-7.340782881E-1,-1.786027336E1,7.061453819E0,1.921958287E1
5.385007455E1,1.332046986E0,-1.590018082E1,6.947861195E0,1.740295591E1
5.385813104E1,2.446583748E0,-1.270755672E1,6.473171234E0,1.446961353E1
5.386615702E1,3.440877438E0,-9.948760986E0,5.797048092E0,1.201762245E1
5.387418300E1,4.397929668E0,-7.986866951E0,5.459940910E0,1.062745425E1
5.388223949E1,6.600077152E0,-6.561108589E0,4.444916725E0,1.031341112E1
5.389026547E1,8.540143967E0,-5.465760231E0,3.580728531E0,1.075314887E1
5.389829145E1,1.031268024E1,-4.802562714E0,2.815204620E0,1.171927299E1
5.390634795E1,1.297516823E1,-4.772669792E0,1.185405850E0,1.387582626E1
5.391437392E1,1.917209244E1,-3.201448441E0,-1.854000282E1,2.686168471E1
5.392239990E1,2.591490746E1,-5.976676941E-1,-4.324047089E1,5.041505685E1
5.393045640E1,2.912285233E1,-1.069461823E0,-3.048862076E1,4.217629988E1
5.393848238E1,2.340431213E1,-6.734418869E-1,-1.695035934E1,2.890553636E1
5.394650835E1,1.605252647E1,-5.541296005E-1,-4.572561264E0,1.670026893E1
5.395456485E1,1.236525917E1,8.846883774E-1,2.036413431E0,1.256301268E1
5.396259083E1,1.017795277E1,3.492454052E0,3.019676685E0,1.117615341E1
5.397061681E1,9.469113350E0,6.208395481E0,3.404903889E0,1.182377489E1
5.397867330E1,9.063550949E0,8.086598396E0,3.029111385E0,1.251864790E1
5.398669928E1,8.578982353E0,9.975077629E0,2.438660622E0,1.338088852E1
5.399472526E1,8.459883690E0,1.215724373E1,2.373854399E0,1.500011306E1
5.400275124E1,9.202700615E0,1.464725018E1,-1.618911147E0,1.737390312E1
5.401080773E1,1.322795677E1,1.994810104E1,-1.327700996E1,2.737123616E1
5.401883371E1,1.338681984E1,2.090004730E1,-1.202754879E1,2.758044330E1
5.402685969E1,1.115295410E1,2.008864594E1,-6.512164116E0,2.388200917E1
5.403491618E1,1.100475597E1,1.959402847E1,-2.846307755E0,2.265241872E1
5.404294216E1,1.155873775E1,1.965503693E1,-2.209315062E0,2.290864396E1
5.405096814E1,1.202954388E1,1.900672722E1,-1.854818940E0,2.257002345E1
5.405902463E1,1.206401730E1,1.774157333E1,-6.760761738E-1,2.146534455E1
5.406705061E1,1.159509468E1,1.526527882E1,9.454602003E-1,1.919293758E1
5.407507659E1,1.116059589E1,1.263926792E1,9.390233755E-1,1.688762148E1
5.408313308E1,1.220393658E1,9.754695892E0,1.002983332E0,1.565554648E1
5.409115906E1,1.431952286E1,6.051039696E0,1.183382154E0,1.559051666E1
5.409918504E1,1.618528366E1,2.306309223E0,1.511627913E0,1.641851054E1
5.410724154E1,1.857983971E1,-2.936887741E0,1.277644038E0,1.885386240E1
5.411526751E1,2.170832253E1,-9.737730980E0,2.314017296E0,2.390458842E1
5.412329349E1,2.340417862E1,-1.783234024E1,4.833810806E0,2.981800902E1
5.413134999E1,2.254591942E1,-2.521674347E1,7.447471142E0,3.463621602E1
5.413937596E1,2.161185074E1,-2.978426361E1,9.942241669E0,3.811853382E1
5.414740194E1,1.874448586E1,-3.188438034E1,1.252630329E1,3.904968289E1
5.415542792E1,1.570581913E1,-3.290613556E1,1.537641239E1,3.957171427E1
5.416348442E1,1.220451069E1,-3.328428650E1,1.741375732E1,3.949724994E1
5.417151040E1,8.005594254E0,-3.141996002E1,1.717735863E1,3.669284776E1
5.417953637E1,3.433653355E0,-2.672776985E1,1.366306400E1,3.021329136E1
5.418759287E1,-2.951412201E-1,-2.147316742E1,9.877224922E0,2.363775792E1
5.419561885E1,-3.188010931E0,-1.530169868E1,6.598213196E0,1.696590150E1
5.420364482E1,-5.464224815E0,-1.080004597E1,3.388803720E0,1.256911836E1
5.421167080E1,-7.248362541E0,-8.101394653E0,4.096732736E-1,1.087838164E1
5.421972730E1,-9.996273041E0,-5.875652313E0,-6.396942139E0,1.324272002E1
5.422775328E1,-1.521505260E1,-2.878474236E0,-1.382833099E1,2.076068828E1
5.423577925E1,-1.495941925E1,-1.340738773E0,-1.062072277E1,1.839515036E1
5.424380523E1,-1.365231419E1,5.309925079E-1,-7.198483944E0,1.544298568E1
5.425186173E1,-1.249158001E1,1.931354046E0,-4.457535744E0,1.340295954E1
5.425988771E1,-1.206602669E1,3.089661598E0,-2.491069794E0,1.270198557E1
5.426791368E1,-1.193884087E1,4.403168201E0,-1.117643237E0,1.277391631E1
5.427597018E1,-1.184318924E1,5.681595325E0,6.751692295E-2,1.313568481E1
5.428399616E1,-1.277801895E1,7.641385078E0,1.050557137E0,1.492555542E1
5.429202214E1,-1.406519508E1,9.769386292E0,6.773538589E-1,1.713853639E1
5.430007863E1,-1.479538536E1,1.140377998E1,5.810445547E-1,1.868922788E1
5.430810461E1,-1.424552345E1,1.373980522E1,-4.915010929E-2,1.979190748E1
5.431613059E1,-1.222141266E1,1.525735474E1,-4.584070683E0,2.007893187E1
5.432415656E1,-9.455453873E0,1.676018143E1,-8.289381027E0,2.095287873E1
5.433221306E1,-6.670977592E0,1.759393692E1,-1.084408855E1,2.171733904E1
5.434023904E1,-4.500306129E0,1.792155075E1,-1.185746479E1,2.195527745E1
5.434826502E1,-2.131198883E0,1.670539093E1,-1.007086086E1,1.962229174E1
5.435632151E1,1.607354760E0,1.333714104E1,-9.264928818E0,1.631875689E1
5.436434749E1,4.530689240E0,9.490624428E0,-8.466001511E0,1.350082511E1
5.437237347E1,4.531713009E0,7.411417961E0,-4.439792633E0,9.755885281E0
5.438039944E1,2.530317307E0,7.164276123E0,-9.750170112E-1,7.660288259E0
5.438845594E1,8.408904076E-2,7.970956802E0,1.686133504E0,8.147776967E0
5.439648192E1,-1.733501077E0,8.238463402E0,6.942506433E-1,8.447442759E0
5.440450790E1,-2.313119888E0,7.953783989E0,8.636053205E-1,8.328206140E0
5.441256439E1,-2.650016785E0,7.046048164E0,1.515399337E0,7.678920422E0
5.442059037E1,-2.808820963E0,5.275314808E0,9.782022238E-1,6.056013632E0
5.442861635E1,-3.706797838E0,1.333778381E0,3.061848879E-1,3.951337010E0
5.443667284E1,-4.122635841E0,-5.659094810E0,1.167450309E0,7.098198404E0
5.444469882E1,-3.232277393E0,-1.320305443E1,3.270092726E0,1.398076428E1
5.445272480E1,-3.090983629E0,-1.947638702E1,4.697408676E0,2.027188890E1
5.446075078E1,-5.898187637E0,-2.404721642E1,5.863980293E0,2.544491107E1
5.446880727E1,-5.737731934E0,-2.366619110E1,6.543478012E0,2.521561567E1
5.447683325E1,-6.670607567E0,-2.390261459E1,5.828276634E0,2.549119060E1
5.448485923E1,-7.055670738E0,-2.453213310E1,5.939616680E0,2.620853087E1
5.449291572E1,-6.427612305E0,-2.173664284E1,4.929594040E0,2.319691228E1
5.450094170E1,-5.076623917E0,-1.593268776E1,3.279147387E0,1.704040660E1
5.450896768E1,-3.685735703E0,-1.175850010E1,2.178531408E0,1.251371133E1
5.451702418E1,-1.830510378E0,-8.601948738E0,1.489181042E0,8.919750586E0
5.452505015E1,-3.353881836E-1,-6.668776512E0,1.348753452E0,6.812062924E0
5.453307613E1,9.213621616E-1,-5.835561752E0,1.422393799E0,6.076667945E0
5.454110211E1,2.320426941E0,-5.814976692E0,1.722005129E0,6.493353277E0
5.454915860E1,3.811358929E0,-6.331955910E0,2.267473459E0,7.730560032E0
5.455718458E1,5.597393036E0,-7.043295860E0,2.900264978E0,9.452532059E0
5.456521056E1,7.364106655E0,-7.596317291E0,3.120100260E0,1.103037301E1
5.457326706E1,9.056571007E0,-7.770779610E0,3.093092918E0,1.232776208E1
5.458129304E1,1.094537354E1,-7.985361099E0,2.917858601E0,1.385933233E1
