"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.906034479E1,-4.605363161E-1,3.817376373E0,-7.264868410E0,8.219657480E0
8.907039979E1,-7.766187045E-1,3.587667922E0,-6.606542094E0,7.557836738E0
8.908045579E1,-1.299010559E0,3.188164514E0,-5.670350243E0,6.633603340E0
8.909051179E1,-2.066069504E0,3.016485000E0,-4.731284778E0,5.979371254E0
8.910056679E1,-2.678504241E0,3.189558490E0,-4.469935873E0,6.109664069E0
8.911062279E1,-2.763497905E0,3.726579639E0,-4.675696176E0,6.586839243E0
8.912067779E1,-2.237710719E0,4.439097950E0,-5.066759713E0,7.098238786E0
8.913073379E1,-1.409657567E0,5.262259614E0,-5.316924648E0,7.612371405E0
8.914078979E1,-8.126857924E-1,6.073532719E0,-5.383692250E0,8.156739552E0
8.915084479E1,-3.744625609E-1,6.811073604E0,-5.823075423E0,8.968787724E0
8.916090079E1,1.378866275E-1,7.343434523E0,-6.782473118E0,9.997348894E0
8.917095679E1,6.293991168E-1,7.296707668E0,-7.293418025E0,1.033595823E1
8.918101179E1,8.709954695E-1,6.407492933E0,-6.633935130E0,9.264107841E0
8.919106779E1,8.545927870E-1,4.881775444E0,-4.802662616E0,6.901277311E0
8.920112379E1,6.463635705E-1,3.091718200E0,-3.050525443E0,4.391151645E0
8.921117879E1,1.802979445E-1,7.849255514E-1,1.429406245E0,1.640675984E0
8.922123479E1,-1.540541057E0,-6.436299241E0,3.377433154E1,3.441663385E1
8.923128979E1,1.972402664E0,-1.586278504E1,4.572896862E1,4.844230478E1
8.924134579E1,4.844770755E0,-1.652399053E1,1.894225625E1,2.559928004E1
8.925140179E1,6.583439745E0,-1.239823726E1,3.864309342E0,1.455990566E1
8.926145679E1,7.031732905E0,-7.930613088E0,-1.637001112E-1,1.060031553E1
8.927151279E1,6.236282365E0,-3.988431990E0,-1.768771040E0,7.611002461E0
8.928156879E1,5.897745536E0,-1.117263747E0,-2.248505556E0,6.409949916E0
8.929162379E1,5.778241897E0,1.109241952E0,-1.538340750E0,6.081528540E0
8.930167979E1,8.035862385E0,1.086233743E0,1.982917712E0,8.347871026E0
8.931173479E1,1.034174345E1,-7.619711369E-1,2.941269049E0,1.077883673E1
8.932179079E1,9.204067075E0,-2.115769376E0,-1.994741659E0,9.652477665E0
8.933184679E1,5.817556236E0,-2.544138148E0,-9.203772960E0,1.118150420E1
8.934190179E1,2.830925950E0,-1.907966348E0,-8.880803173E0,9.514365051E0
8.935195779E1,-3.986953229E-2,-1.091663468E0,-3.426357275E0,3.596281814E0
8.936201404E1,-1.321804906E0,-7.291080308E-1,-2.941555855E0,3.306284558E0
8.937206904E1,-1.437712215E0,-3.606925142E-1,-6.438673795E0,6.607089809E0
8.938212504E1,-2.103517997E0,1.083781421E-1,-7.702013268E0,7.984832007E0
8.939218104E1,-1.183689725E0,4.328570956E-1,-7.428805041E0,7.534960581E0
8.940223604E1,-2.949301954E-1,5.404856247E-1,-7.595880457E0,7.620794476E0
8.941229204E1,1.677454343E-1,5.400184321E-1,-7.863952491E0,7.884256922E0
8.942234704E1,2.363299117E-1,4.188670474E-1,-7.631757218E0,7.646896081E0
8.943240304E1,-9.965921268E-2,9.340459228E-2,-7.310335774E0,7.311611690E0
8.944245904E1,-4.497619808E-1,-3.764969534E-1,-7.251105233E0,7.274789543E0
8.945251404E1,-6.942551903E-1,-8.219986528E-1,-7.202051772E0,7.281979249E0
8.946257004E1,-1.027750404E0,-1.041883197E0,-7.091710719E0,7.241143033E0
8.947262604E1,-1.128034757E0,-8.899333584E-1,-6.433729974E0,6.592217015E0
8.948268104E1,-7.768094699E-1,-7.740444678E-1,-4.945208963E0,5.065340016E0
8.949273704E1,-3.216904894E-1,-6.489152223E-1,-3.558977389E0,3.631927283E0
8.950279304E1,5.591268405E-2,-4.375138181E-1,-2.739626355E0,2.774904888E0
8.951284804E1,6.352580269E-1,-3.104976761E-1,-1.982918882E0,2.105214682E0
8.952290404E1,1.183714722E0,-2.030153275E-3,2.194984530E0,2.493820713E0
8.953295904E1,1.463917828E0,1.793814665E-1,8.393765777E0,8.522355135E0
8.954301504E1,1.383471689E0,-3.555574894E-2,7.874941163E0,7.995621079E0
8.955307104E1,1.305070613E0,-3.841801947E-1,4.122903332E0,4.341559122E0
8.956312604E1,1.095720339E0,-9.268117476E-1,8.500354671E-1,1.667975831E0
8.957318204E1,5.694904456E-1,-9.871029729E-1,-1.172311848E0,1.634933245E0
8.958323804E1,1.292457584E-1,-2.941371667E-1,-2.215037556E0,2.238216368E0
8.959329304E1,2.097182831E-1,7.576441973E-1,-2.344236463E0,2.472539400E0
8.960334904E1,4.225823683E-1,1.496703604E0,-1.795484630E0,2.375386830E0
8.961340504E1,3.033376875E-1,1.783343471E0,-1.146248322E0,2.141544514E0
8.962346004E1,-1.203276582E-2,1.778408421E0,-3.319287448E-1,1.809159471E0
8.963351604E1,-4.190318658E-1,1.532663396E0,5.405538909E-1,1.678345405E0
8.964357104E1,-1.021424813E0,1.278529955E0,1.210959531E0,2.035772699E0
8.965362704E1,-1.433357501E0,1.060006058E0,1.750773164E0,2.498666293E0
8.966368304E1,-1.515924864E0,7.428811473E-1,2.038111043E0,2.646468820E0
8.967373804E1,-1.504577757E0,2.632825792E-1,2.336824240E0,2.791741298E0
8.968379404E1,-1.369631037E0,-1.243123895E-1,2.785576115E0,3.106569980E0
8.969385004E1,-1.304089012E0,-3.148380643E-1,2.988373926E0,3.275690748E0
8.970390504E1,-1.484518592E0,-6.026900589E-1,3.234137954E0,3.609249100E0
8.971396104E1,-1.635893649E0,-1.032528822E0,3.277970145E0,3.806225436E0
8.972401704E1,-1.722691034E0,-1.426516551E0,3.062639412E0,3.792410057E0
8.973407204E1,-1.479430637E0,-1.785815089E0,2.979942533E0,3.775964518E0
8.974412804E1,-8.104991531E-1,-2.111588032E0,3.299611275E0,4.000393413E0
8.975418304E1,-4.377840509E-2,-2.224591321E0,4.487214395E0,5.008574261E0
8.976423904E1,4.939899545E-1,-1.822008770E0,6.392555051E0,6.665470884E0
8.977429504E1,6.276393241E-1,-1.010298293E0,7.723376656E0,7.814421330E0
8.978435004E1,3.188935469E-1,-5.919060391E-1,6.899616237E0,6.932297604E0
8.979440604E1,-3.712033594E-1,-9.720370370E-1,4.562919758E0,4.680051779E0
8.980446204E1,-1.224275907E0,-1.571894120E0,2.641034698E0,3.308287608E0
8.981451704E1,-1.778508409E0,-1.819355888E0,1.852973577E0,3.147484564E0
8.982457304E1,-1.870672368E0,-1.593372113E0,2.063098826E0,3.208524048E0
8.983462804E1,-1.955147531E0,-1.283566162E0,2.543045596E0,3.455028924E0
8.984468404E1,-2.155986817E0,-1.302676617E0,3.347720118E0,4.189567462E0
8.985474004E1,-1.987748097E0,-1.517494549E0,4.587691487E0,5.225021089E0
8.986479504E1,-1.481842175E0,-2.038134724E0,5.764916092E0,6.291590175E0
8.987485104E1,-1.138819654E0,-3.051330312E0,5.348731163E0,6.262304043E0
8.988490704E1,-1.457806464E0,-3.913425661E0,4.000462343E0,5.783061391E0
8.989496204E1,-1.947736916E0,-4.069407156E0,5.102045320E0,6.810625532E0
8.990501804E1,-1.760679079E0,-3.423082834E0,8.307723414E0,9.156186719E0
8.991507404E1,-8.899352588E-1,-2.678354552E0,1.141209616E1,1.175591369E1
8.992512904E1,2.070310490E-1,-1.922707179E0,1.000612848E1,1.019128411E1
8.993518504E1,1.004154185E0,-1.485236045E0,6.261915389E0,6.513511808E0
8.994524004E1,1.220154789E0,-1.752461402E0,3.501235549E0,4.101042434E0
8.995529604E1,1.294358660E0,-2.444782260E0,2.169511281E0,3.515551712E0
8.996535204E1,1.277528473E0,-3.495171402E0,1.051261547E0,3.866969481E0
8.997540704E1,9.009916127E-1,-4.969220554E0,-9.647086485E-1,5.141556338E0
8.998546304E1,4.298994643E-1,-6.279379268E0,-3.778046247E0,7.340916223E0
8.999551904E1,7.217401005E-1,-6.927457169E0,-5.671442503E0,8.981972593E0
9.000557404E1,1.458266786E0,-6.988698567E0,-6.253525220E0,9.490786445E0
9.001563004E1,1.702083984E0,-6.593719735E0,-6.042721986E0,9.104324183E0
9.002568604E1,1.432205307E0,-5.534826987E0,-5.621926526E0,8.018203021E0
9.003574104E1,9.760173829E-1,-3.897783190E0,-5.140104262E0,6.524262070E0
9.004579704E1,7.300962102E-1,-2.362871540E0,-3.915105566E0,4.630794099E0
9.005585204E1,7.341109085E-1,-1.571298873E0,-1.259713030E0,2.143542837E0
9.006590804E1,6.899744437E-1,-8.785347962E-1,4.978265320E-1,1.222996066E0
9.007596404E1,3.057230408E-1,-2.435388708E-1,5.622425294E-1,6.847586591E-1
9.008601904E1,-4.409509577E-2,1.405395824E-1,-3.567279558E-1,3.859411693E-1
9.009607504E1,-9.262274645E-2,5.872960943E-1,-1.656181149E0,1.759668058E0
9.010613104E1,-1.890351830E-1,1.086098088E0,-3.801362604E0,3.957992042E0
9.011618604E1,-4.783612972E-1,1.512091722E0,-4.463383483E0,4.736775593E0
9.012624204E1,-4.667194909E-1,2.010742857E0,-4.214876818E0,4.693197259E0
9.013629804E1,-1.620244454E-1,2.545474822E0,-4.399232803E0,5.085168949E0
9.014635304E1,1.064694647E-1,3.108572799E0,-4.831502253E0,5.746126923E0
9.015640904E1,2.653386795E-1,3.425508844E0,-4.887736096E0,5.974485718E0
9.016646404E1,4.893224877E-1,3.624290788E0,-4.861038879E0,6.083142213E0
9.017652004E1,5.856139234E-1,3.738930128E0,-5.046355269E0,6.307792298E0
9.018657604E1,3.989112313E-1,3.757550002E0,-5.168556229E0,6.402521822E0
9.019663104E1,3.892038301E-2,3.641582174E0,-5.168379643E0,6.322561479E0
9.020668704E1,-2.757638995E-1,3.531687849E0,-5.030210522E0,6.152388372E0
9.021674304E1,-5.545857467E-1,3.492764688E0,-5.118954298E0,6.221789423E0
9.022679804E1,-6.171626486E-1,3.441178797E0,-5.325669744E0,6.370663974E0
9.023685404E1,-8.093372382E-2,3.431560712E0,-5.708030285E0,6.660613255E0
9.024691004E1,8.765247428E-1,3.650778674E0,-5.937308382E0,7.024821092E0
9.025696504E1,1.855481740E0,4.123056529E0,-5.820274022E0,7.370074444E0
9.026702104E1,2.455288245E0,4.671160491E0,-5.705782031E0,7.772009346E0
9.027707604E1,2.602702691E0,5.121264533E0,-5.560452994E0,7.995001515E0
9.028713204E1,2.481421498E0,5.440766337E0,-5.461506411E0,8.098607489E0
9.029718804E1,2.176477361E0,5.357260496E0,-5.416144881E0,7.922873159E0
9.030724304E1,2.091694927E0,4.589333385E0,-4.871371493E0,7.011949003E0
9.031729904E1,2.275105125E0,3.345939934E0,-3.896281040E0,5.617154379E0
9.032735504E1,2.260431976E0,1.809005147E0,-2.479971973E0,3.812127139E0
9.033741004E1,3.081702504E0,-3.894754332E-1,4.044710563E0,5.099829897E0
9.034746604E1,3.538029739E0,-7.662014220E0,3.742930442E1,3.836895810E1
9.035752204E1,4.978837616E-1,-1.446401879E1,3.782938495E1,4.050330966E1
9.036757692E1,6.704430623E-1,-1.433058299E1,1.577633864E1,2.132388247E1
9.037763292E1,2.004263265E0,-1.114727459E1,5.786502843E0,1.271858550E1
9.038768792E1,3.601111840E0,-6.273647828E0,1.051633137E0,7.309760311E0
9.039774392E1,3.697992017E0,-1.874907945E0,-1.250598975E0,4.330637662E0
9.040779992E1,2.788934463E0,1.315992481E0,-1.577198129E0,3.463747333E0
9.041785492E1,2.592620922E0,3.368930016E0,-1.639125406E0,4.556106319E0
9.042791092E1,2.988421873E0,4.830041619E0,-1.963250164E0,6.009518994E0
9.043796692E1,4.536117876E0,5.120771028E0,-9.283828944E-1,6.903662514E0
9.044802192E1,6.220310111E0,3.179838663E0,-7.325608116E-1,7.024263459E0
9.045807792E1,5.360201645E0,-2.991809750E-1,-3.324193846E0,6.314391155E0
9.046813392E1,2.067326071E0,-3.803642433E0,-6.291851964E0,7.637338148E0
9.047818892E1,-2.655682558E0,-6.389209274E0,-5.564479387E0,8.879080799E0
9.048824492E1,-6.998775074E0,-7.297009385E0,-1.673077556E0,1.024833582E1
9.049829992E1,-8.402433690E0,-6.207659660E0,-6.089981814E-1,1.046455012E1
9.050835592E1,-5.016851388E0,-2.541033277E0,-3.868072610E0,6.825513437E0
9.051841192E1,-2.449957338E0,5.435255921E-1,-5.623310562E0,6.157867546E0
9.052846692E1,-1.617826484E0,2.371171077E0,-5.587363635E0,6.281595912E0
9.053852292E1,-9.298215287E-1,3.377794980E0,-5.575548751E0,6.584892624E0
9.054857892E1,-3.557663446E-2,3.575130322E0,-5.775216547E0,6.792344859E0
9.055863392E1,7.257939751E-1,2.804134592E0,-5.858015460E0,6.535005190E0
9.056868992E1,1.102545429E0,1.770025268E0,-5.264472200E0,5.662443238E0
9.057874592E1,1.163361807E0,5.991238421E-1,-4.534658995E0,4.719691968E0
9.058880092E1,1.018182751E0,-3.070174134E-1,-4.031308452E0,4.169220988E0
9.059885692E1,7.223993010E-1,-8.158836347E-1,-3.815435098E0,3.968006028E0
9.060891192E1,4.310672994E-1,-1.111687843E0,-3.889646789E0,4.068294609E0
9.061896792E1,3.230269437E-1,-1.195813488E0,-4.171730506E0,4.351741228E0
9.062902392E1,5.409661562E-1,-1.165234889E0,-4.435332928E0,4.617639539E0
9.063907892E1,8.133396573E-1,-1.046135293E0,-4.307522734E0,4.506736353E0
9.064913492E1,1.200028308E0,-6.634929156E-1,-3.777212434E0,4.018410701E0
9.065919092E1,1.863542566E0,-1.966886401E-2,-2.253000019E0,2.923899253E0
9.066924592E1,2.523878131E0,3.664906132E-1,-1.059228780E-1,2.552546933E0
9.067930192E1,2.893680607E0,4.271923131E-1,2.026936136E0,3.558700722E0
9.068935792E1,2.768185911E0,6.680853188E-1,3.986704137E0,4.899285775E0
9.069941292E1,2.268301451E0,9.726480711E-1,5.052362698E0,5.622953368E0
9.070946892E1,1.469602929E0,1.056133447E0,4.376359080E0,4.735786041E0
9.071952392E1,8.532685389E-1,9.233040029E-1,2.427959236E0,2.734144022E0
9.072957992E1,5.566214548E-1,7.819762158E-1,5.884170055E-1,1.125854706E0
9.073963592E1,2.400961764E-1,7.464450252E-1,-5.655005249E-1,9.667560153E-1
9.074969092E1,5.139838689E-2,7.892513216E-1,-1.024713945E0,1.294448961E0
9.075974692E1,-1.538586991E-1,9.635737771E-1,-1.087905901E0,1.461398704E0
9.076980292E1,-5.414947079E-1,1.214943239E0,-8.932544307E-1,1.602250627E0
9.077985792E1,-8.489736128E-1,1.291689114E0,-2.722665337E-1,1.569505026E0
9.078991392E1,-1.187983701E0,1.307376024E0,8.475140016E-1,1.959290005E0
9.079996992E1,-1.717302094E0,1.224792874E0,2.432887123E0,3.219966431E0
9.081002492E1,-2.284724818E0,7.142040628E-1,4.114060003E0,4.759784096E0
9.082008092E1,-2.645011974E0,1.293216991E-1,4.769094336E0,5.455004421E0
9.083013592E1,-2.554718100E0,-3.621320987E-1,4.083799492E0,4.830646181E0
9.084019192E1,-2.123517229E0,-6.543402690E-1,2.798832045E0,3.573646236E0
9.085024792E1,-1.769330034E0,-6.835307389E-1,1.882375132E0,2.672279771E0
9.086030292E1,-1.753564479E0,-5.303424597E-1,2.054053330E0,2.752342019E0
9.087035892E1,-1.928639910E0,-1.132862949E-1,3.377902569E0,3.891363700E0
9.088041492E1,-1.629826286E0,3.485174417E-1,5.121994851E0,5.386337288E0
9.089046992E1,-6.946644223E-1,4.621943307E-1,6.120496970E0,6.177108176E0
9.090052592E1,2.641850969E-1,1.593535835E-1,5.544279596E0,5.552857243E0
9.091058192E1,7.867721021E-1,-1.939346015E-1,3.967112749E0,4.049025134E0
9.092063692E1,6.413503139E-1,-2.884712148E-1,2.455667437E0,2.554378286E0
9.093069292E1,-2.881450132E-1,-3.860197288E-1,1.295708198E0,1.382352529E0
9.094074792E1,-1.630199046E0,-9.260866928E-1,4.309479797E-1,1.923772766E0
9.095080392E1,-2.431553812E0,-1.823706801E0,2.550280648E-1,3.050147496E0
9.096085992E1,-3.150644685E0,-3.196561115E0,1.230504434E0,4.653891496E0
9.097091492E1,-4.260602921E0,-4.787546979E0,3.112792442E0,7.124803163E0
9.098097092E1,-5.383588754E0,-6.513608202E0,4.953938271E0,9.795489987E0
9.099102692E1,-6.073233342E0,-8.053809829E0,6.796930944E0,1.216331724E1
9.100108192E1,-5.732636538E0,-7.919223881E0,9.113487858E0,1.336536155E1
9.101113792E1,-3.294330069E0,-5.952114117E0,1.224507062E1,1.400792731E1
9.102119392E1,-3.302179226E-1,-4.248077016E0,1.265391379E1,1.335203117E1
9.103124892E1,1.154640904E0,-3.053293222E0,8.422508351E0,9.032964189E0
9.104130492E1,1.734196162E0,-2.130537688E0,5.773436655E0,6.393684226E0
9.105135992E1,2.378570290E0,-1.804826142E0,4.372822684E0,5.294957248E0
9.106141592E1,2.497545780E0,-2.433659102E0,1.601700886E0,3.837431078E0
9.107147192E1,8.845497539E-1,-3.502428381E0,-1.435926476E0,3.887327833E0
9.108152692E1,-1.083362322E0,-4.336112695E0,-3.661030013E0,5.777429184E0
9.109158292E1,-1.085322089E0,-4.727882575E0,-5.224717566E0,7.129408904E0
9.110163892E1,-6.149734510E-1,-5.076164374E0,-6.177255308E0,8.018984988E0
9.111169392E1,2.286968102E-1,-5.237315392E0,-6.377471573E0,8.255538651E0
9.112174992E1,1.314248257E0,-5.274013102E0,-6.274900886E0,8.301616939E0
9.113180592E1,2.235603383E0,-5.103646288E0,-6.187769771E0,8.326681371E0
9.114186092E1,2.836074423E0,-4.859695188E0,-6.150250527E0,8.335798522E0
9.115191692E1,3.321622533E0,-4.394747404E0,-6.067476173E0,8.195196648E0
9.116197292E1,3.721282647E0,-3.459275930E0,-5.662559997E0,7.607832820E0
9.117202792E1,4.535132620E0,-2.136243401E0,-3.206183001E0,5.950678380E0
9.118208392E1,4.629803427E0,-3.620449752E-1,-8.569158858E-1,4.722336410E0
9.119213892E1,3.512171889E0,8.524152839E-1,-1.211508585E0,3.811786490E0
9.120219492E1,2.686005341E0,1.680983868E0,-2.273039888E0,3.899620724E0
9.121225092E1,1.905244031E0,2.380992061E0,-2.979289107E0,4.263243084E0
9.122230592E1,1.214005346E0,3.057991460E0,-3.511508523E0,4.812048717E0
9.123236192E1,9.777515209E-1,3.585676945E0,-4.343714660E0,5.716724082E0
9.124241792E1,6.370458861E-1,3.781775601E0,-4.972964526E0,6.279970568E0
9.125247292E1,7.429114066E-1,3.957916541E0,-5.374430845E0,6.715767090E0
9.126252892E1,8.839690523E-1,4.142295622E0,-6.050223963E0,7.385473872E0
9.127258492E1,9.685377708E-1,4.202478674E0,-6.402739146E0,7.719712494E0
9.128263992E1,1.035494676E0,4.209955509E0,-6.305968897E0,7.652530192E0
9.129269592E1,9.429548867E-1,4.271517919E0,-5.907265972E0,7.350566000E0
9.130275092E1,8.530387433E-1,4.505543370E0,-5.241119006E0,6.963973333E0
9.131280692E1,7.806684861E-1,4.884137135E0,-4.603828048E0,6.757179258E0
9.132286292E1,6.579912704E-1,5.322129840E0,-4.306889188E0,6.878031188E0
9.133291792E1,4.955510149E-1,5.598303190E0,-4.291692275E0,7.071434932E0
9.134297392E1,4.055923330E-1,5.577744965E0,-4.407203727E0,7.120336279E0
9.135302992E1,3.826647426E-1,5.537300944E0,-4.936563270E0,7.428175480E0
9.136308458E1,4.511749970E-1,5.611899136E0,-5.011452069E0,7.537348515E0
9.137314058E1,9.420088072E-1,5.495469378E0,-4.787810689E0,7.349196927E0
9.138319658E1,1.216567888E0,4.782702561E0,-4.538350343E0,6.704543612E0
9.139325158E1,1.237930252E0,3.582407767E0,-3.993102161E0,5.505540989E0
9.140330758E1,1.106739271E0,2.108732836E0,-2.583264792E0,3.513528565E0
9.141336258E1,8.392717664E-1,3.069063163E-1,8.753565422E-1,1.250926721E0
9.142341858E1,3.079448183E-1,-3.140391592E0,1.159423693E1,1.201595686E1
9.143347458E1,-6.885577364E-1,-8.949587479E0,2.582308187E1,2.733863174E1
9.144352958E1,1.407115636E-1,-1.182449326E1,2.188401150E1,2.487465376E1
9.145358558E1,8.308853973E-1,-1.018209225E1,1.233177079E1,1.601367990E1
9.146364158E1,1.466872572E0,-6.416520449E0,5.187139265E0,8.380325982E0
9.147369658E1,2.144139481E0,-3.029015583E0,1.804800414E0,4.126690447E0
9.148375258E1,1.988986391E0,-4.086975700E-1,-1.957188794E-1,2.039952560E0
9.149380858E1,1.709926709E0,1.438448964E0,-1.092979384E0,2.487486423E0
9.150386358E1,1.878021002E0,2.066555116E0,-8.393929499E-1,2.915852098E0
9.151391958E1,2.750539891E0,1.896865994E-1,-4.355871606E-1,2.791269760E0
9.152397558E1,3.998247126E0,-3.535037134E0,5.254898554E-1,5.362705213E0
9.153403058E1,3.990343152E0,-7.190647947E0,-3.844918513E-1,8.232623540E0
9.154408658E1,3.117587159E0,-8.799081318E0,-5.734905843E0,1.095592656E1
9.155414158E1,2.867190381E0,-7.961958257E0,-8.160955378E0,1.175647705E1
9.156419758E1,3.390226453E0,-5.245914307E0,-6.706973285E0,9.164973702E0
9.157425358E1,3.709242353E0,-2.158514861E0,-5.091674114E0,6.659039759E0
9.158430858E1,4.531204460E0,7.314059865E-1,-3.877719639E0,6.008616994E0
9.159436458E1,7.061594635E0,3.723716258E0,-1.624503566E0,8.146851748E0
9.160442058E1,9.214961607E0,5.941369858E0,-1.503353058E0,1.106686331E1
9.161447558E1,9.304418160E0,6.675392473E0,-4.706564212E0,1.238082423E1
9.162453158E1,8.355563579E0,6.287822063E0,-6.652763164E0,1.239400689E1
9.163458758E1,6.275728852E0,4.498278789E0,-6.225360351E0,9.918386773E0
9.164464258E1,3.769138306E0,1.762110477E0,-5.138751801E0,6.611974514E0
9.165469858E1,1.434945459E0,-4.587082207E-1,-4.992332844E0,5.214678219E0
9.166475358E1,-1.012112245E0,-2.749098260E0,-4.961355464E0,5.761680352E0
9.167480958E1,-3.570954241E0,-5.344748039E0,-3.808496499E0,7.471458450E0
9.168486558E1,-6.467486535E0,-7.699028265E0,1.255163312E-1,1.005580293E1
9.169492058E1,-8.199962153E0,-8.519793155E0,3.594596872E0,1.235910116E1
9.170497658E1,-6.836478587E0,-7.004847407E0,2.370929587E0,1.007107908E1
9.171503258E1,-4.265817468E0,-4.345458300E0,-2.771863809E-1,6.095657372E0
9.172508758E1,-2.834940648E0,-1.704661583E0,-1.878396686E0,3.804094334E0
9.173514358E1,-2.209076758E0,4.778274465E-1,-2.358262472E0,3.266456961E0
9.174519958E1,-9.808696948E-1,2.006051052E0,-2.094342839E0,3.061473192E0
9.175525458E1,6.007537169E-1,2.911300607E0,-1.583085106E0,3.367897668E0
9.176531058E1,1.963607283E0,3.316812029E0,-8.678431624E-1,3.950967900E0
9.177536658E1,2.632960570E0,3.130893375E0,-3.645519689E-1,4.107051598E0
9.178542158E1,2.570333090E0,2.445451182E0,-5.770546961E-1,3.594417310E0
9.179547758E1,1.942414196E0,1.567277743E0,-1.255567647E0,2.793883059E0
9.180553258E1,1.244804385E0,6.436889809E-1,-1.604819207E0,2.130567564E0
9.181558858E1,6.005827590E-1,-2.486177623E-1,-1.568845382E0,1.698171450E0
9.182564458E1,2.221448224E-1,-6.932757086E-1,-1.017774543E0,1.251337105E0
9.183569958E1,-1.787357512E-1,-7.621360284E-1,2.479286680E-1,8.211372717E-1
9.184575558E1,-8.084132320E-1,-8.401565963E-1,1.206287898E0,1.677654778E0
9.185581158E1,-1.589883956E0,-1.032128288E0,1.303302854E0,2.300351739E0
9.186586658E1,-2.338897663E0,-1.207972773E0,6.282418066E-1,2.706349620E0
9.187592258E1,-2.958902789E0,-1.128940637E0,-1.749098083E-1,3.171782798E0
9.188597858E1,-3.186129098E0,-8.286463523E-1,-7.367336771E-1,3.373551529E0
9.189603358E1,-2.960450840E0,-4.067849457E-1,-7.089620340E-1,3.071216425E0
9.190608958E1,-2.809565779E0,6.083501637E-2,-6.922229174E-1,2.894224133E0
9.191614458E1,-2.777509296E0,4.246113521E-1,-8.239972311E-1,2.928109309E0
9.192620058E1,-2.625716162E0,5.869394141E-1,-3.744241154E-1,2.716445593E0
9.193625658E1,-2.340676532E0,5.438600528E-1,5.096725523E-3,2.403034823E0
9.194631158E1,-1.647325102E0,1.633291054E-1,-9.517960230E-1,1.909521421E0
9.195636758E1,-9.052632230E-1,-8.998028737E-1,-1.547833120E0,2.006223836E0
9.196642358E1,-5.877599978E-1,-2.127932754E0,-1.972761099E0,2.960632698E0
9.197647858E1,-2.013214256E-1,-2.970374442E0,-2.236567004E0,3.723692603E0
9.198653458E1,4.142220193E-1,-3.465356449E0,-1.567314581E0,3.825800596E0
9.199659058E1,1.041324350E0,-3.624713541E0,-5.216572979E-1,3.807234035E0
9.200664558E1,1.605745844E0,-3.158319156E0,-1.017424294E-1,3.544538211E0
